id,preco
322926759884483155683385515065160091973,185949.88
170481144482421081491550140133530409962,
335229012257396060238450468306247705414,
112560678254564912276783294686514894519,132587.39
120780276802990915724243387154285424615,
279451360409686372702748255005097752631,
333855267177098781849580190077561069003,40101.562
46330180299040216966975077403983699614,
237053973544100497076506905501635588583,
98867249342051755343517488549850170736,
203292918246181831190331952464453528161,
164694079643386681343321298395046118,
69687458236048655717073998330011271162,
71911770391503202718604662178232856265,
66881617924376455260468065018945746767,98346.89
286783844609283329338317162346352416584,
163862216836468739697530635761267340797,
38226995113213197514362951545575920829,
158390820537582619909031661223278871178,84699.445
262268793769782397722172395007809896385,
305839293777465494186459668272581230681,
301774632131198433165719829735032923293,
281752438644110040042033955384238613020,
140350820806817196909793486275676276994,116303.4
247733506292938558357420474177947199373,
61662113045024378239730757293301755534,
43210606855363093894510160859018784859,
294503475065385942094518730319869492352,
3985010185508883038626461174798537055,51645.645
178097875872647031469630148481424680771,
187281576729411282255691559146528316299,
151058383440461751627951631036718727911,
92817797416648666069582695546287458266,313911.0
110941226203291069679996104897645580139,
4130131011518662307933901743076406518,
74154698458491764329512292754987269769,
99602704387339116024287965252281596046,
241456460944252890637034191955123928779,
231657193388149016078162933867977941972,
18015490480717665230888639206297140427,
321976806859168962257783625112878629326,
101572158218806344547331753395175467849,84699.445
157196279270890800871170559806426984738,
211543208063077836272567745214360213648,
62811096557572602250394013845826810487,
244651704271019730868444360017151838245,107508.63
113721348817559345825093012394484878453,
17609055231953356627691453459417433832,
175398109511836942517073413190783643580,70608.76
31068949884975385057022838886408010365,87450.234
210477147712506593909006513101278998390,
255822753612419297268631149541154057817,
80597927060280724130905570531626455741,
165171525987174414378008057463159237140,
335481402589220509558309681906171081389,
12247391654623454653011561367704990703,
270659547798272248352675778035329681870,
289513327400272028469400884826018390658,
199226110764094800434498476036539151627,
71476168710640614465997999273323655815,
208659037085042416658254549584844504242,
26676254397874534050304757051432408964,
252149023105155770787367213248058733119,103659.93
135556180589989383992325922165774840440,
255527092651026429416083298618369509662,
159725122202515865039650854537446216969,82306.01
53417379597709878528254354683077615330,
96111729132719131059365324976560774113,
294353079951152079645505284331665914597,
102210244277112251732259193762721691676,
237948752441089659685492322987651644532,
119081859545930393022245996659192247831,
97663667402569137193147272632898189221,
44156911269310875960185028482115707687,
297627765634080061550234315751895999729,
110776658177742359939102334163850420531,408048.47
97003538663747872547602559907360674256,
187289972953682754102324869492838555947,
232738532684343676071515574218392590537,
284526362703893149745263189111713669553,
166587888724548073147229701403637043319,
147695400372548439191630348482076680929,
173752740831515327913858313411415914516,
284277915517752417504816815922379868151,
19056780234535195662984362013672782715,
248479673686043988976867961268881844078,72812.02
183731463586045349424152419698996170813,111379.92
83474295852477817346320878420257943308,
64432895766999821858228617244287229536,
315815096831563326598805566707148324470,
43740080275595023964246887408552614128,
80327008874783989192125162580598478562,236349.62
239913699353468852280643637935681678999,
283068276804027257045679924483910415999,
141114734090238694215594407479613942726,
316350121648229508318995644597175675541,214155.17
286511109577662263325628794441893526496,
70730569473908728630791758565998781535,
314080998220042669769873433817867046783,
307773896629443452404413758756008929889,
96036129682978660225627121124713746644,
224102654798293693764300450424302363453,
335089353858724834230449557232124785373,549050.8
325867482162990440739065927697546953943,
265784047519333498949975738704190478357,117964.59
268063139846245544049338786366854571081,
52605198569956524282887880850880511280,
203973991721086198476395573396213691183,130741.734
191833431687147805417109659926015844987,
25036323992411808911817255033790451158,
265420820491182217668828237003632608792,
100402419741906346855804075372863005326,112461.91
131060668199991763841204428604197989466,
214564185135716610839806026151441061458,
11241298516132923077352056317657092427,
238831013529446848113430753821734021998,
271217133702173484819859233648753517509,
303899511414565716868947841054145217255,
173023429455659875640985775554739798491,
287673560743523393924806333681693323454,
307404817615474898888314417832601620183,
197037817813493305875055783702519931943,
83992072930136978976979680190178086019,
17568098338027363270138346816813425020,
55634069655722451874242094229645959423,157120.72
329394526381755869050403323557227621639,
37372346971164662590543226079235835162,
188622899451799007864367256153119553818,
331784134022822648201646110254617934635,
198092765656960924831104849878312874137,
203300909272205306192913292593045646795,
46555135024222483250086860223491492780,
167668909486177324914417892541876529315,
4473761756386722310875595556685293247,
61599513231301446116863971653537944752,54967.023
41532185860754733889565138112695143950,
107507038553270503986885537883989458007,
285970140080414323217372857679910821894,
124058702797830338958690893371785309420,
41268075198520150040651150385401107074,
179706105950349392361007280569217115853,
172138683389144570672084889027196235234,
316086953005146641595741398591362026214,75218.13
277326617632058294552005313056458362476,
92160125311960486604501720353192023580,
108536654995269016118943056455793099578,
30810686245670962784065465087163557497,
204040540306653415297468000399114027475,
27635099058456021524720670666365127097,
3127692969166926798936122186823222870,155932.03
87206486036803647507977958954180265209,
330779903898841405964606761972739288873,111379.92
